1263117197842489351;Repost from @zaraa_u . This is hilarious, tag someone and remind them not a good idea. Sorry could not resist posting. #funny #lol. #covid19 #quarantinenames https://t.co/tqIzFavtb9;Brooklyn, NY;sanjules;2020-05-20 14:39:42;1;#funny|#lol.|#covid19|#quarantinenames
1263117197624426496;If the world had more people like you @jawadsohrab it would be a better place. Great job brother! #JawadSohrab #Covid19 https://t.co/5JorBtjup2;Mastung, Pakistan;SonOfShaeed;2020-05-20 14:39:42;1;#JawadSohrab|#Covid19
1263117192570249216;Had it not been for #covid19 #lockdown I would have been seeing these chaps tonight at @THSHBirmingham @AverageWhiteBnd https://t.co/IwofFJylbp;Birmingham;rich_pd;2020-05-20 14:39:40;1;#covid19|#lockdown
1263117302591094784;SPRING CLEANING! 🧽 Amélie our amazing volunteer doing a deep, DEEP clean of our kitchen! How did we get so lucky?? #Springcleaning #coronavirus #WednesdayMotivation #brooklyn #northbrooklynangels https://t.co/AY1eBc8nkj;Brooklyn, NY;nbrooklynangels;2020-05-20 14:40:07;1;#Springcleaning|#coronavirus|#WednesdayMotivation|#brooklyn|#northbrooklynangels
1263117297947938820;Why is nobody talking about this? What are your thoughts? #socialshenanigans #coronavirus #SocialSecurity #thought #Millennials #Boomer https://t.co/MVhe8gziFK;Greensboro, NC;jordanbmorris;2020-05-20 14:40:06;1;#socialshenanigans|#coronavirus|#SocialSecurity|#thought|#Millennials|#Boomer
1263117297813803008;With #MemorialDay traffic suppressed by #Coronavirus restrictions, @AAASafety will not issue a travel forecast...for the first time in 20 years: https://t.co/RAKbgKpEhg;Seattle USA;DrivingReal;2020-05-20 14:40:06;1;#MemorialDay|#Coronavirus
1263117296198922240;How to cope with #COVID19 #anxiety? Check out guidelines for staying healthy, mentally &amp emotionally stable, and for turning this challenging time into an opportunity for your development: https://t.co/xajENKjDPS #CoronaVirus #Healing #coronavirusanxiety #ReintegrationBlog https://t.co/oFs6aTbSlE;Global;yreintegration;2020-05-20 14:40:05;1;#COVID19|#anxiety?|#CoronaVirus|#Healing|#coronavirusanxiety|#ReintegrationBlog
1263117294772854789;5,017,936 #Coronavirus cases as of 2020-05-20 10:40:04 https://t.co/NblQXLJCD6;;corona_tracking;2020-05-20 14:40:05;1;#Coronavirus
1263117292956725250;Don't forget if you need business help due to #coronavirus we are here to help! We are running a FREE advice helpline. You can contact us on 0208 663 4127. https://t.co/uvRX7y4WZF;London and Kent;TWSolicitors;2020-05-20 14:40:04;1;#coronavirus
1263117292763783170;"#Nepal | Virus from India ""looks more lethal"" than #Chinese and #Italian, PM KP Oli said in a speech in parliament, blaming India for the spread of #coronavirus cases in his country. #NepalIndiaBorder #covid19nepal https://t.co/smovgLxU0z";Jaipur, India;thefirstindia;2020-05-20 14:40:04;1;#Nepal|#Chinese|#Italian,|#coronavirus|#NepalIndiaBorder|#covid19nepal
1263117291857891329;Airplanes with seat dividers could be travel norm post-pandemic https://t.co/7toP2fBoCl #travel #airlines #airplanes #COVID19 #coronavirus https://t.co/Dy57YdkFSD;Hattiesburg, MS;JoshNCampbell;2020-05-20 14:40:04;1;#travel|#airlines|#airplanes|#COVID19|#coronavirus
1263117289458712576;15% of Pregnant Women With COVID-19 Experience Severe Disease https://t.co/fytdQPlGQW #COVID19 #coronavirus;Philadelphia, PA;practiceupdate;2020-05-20 14:40:04;1;#COVID19|#coronavirus
1263117285805391872;'Afraid to get close': Coronavirus makes mourning even harder: https://t.co/BehwSz7mA4 #funeralnews #coronavirus https://t.co/0aB6u7MJl6;Media, PA;myASDcalls;2020-05-20 14:40:03;1;#funeralnews|#coronavirus
1263117283888693249;#Coronavirus: 100 workers at 3 #Louisiana crawfish farms test positive for COVID-19 | Read more: https://t.co/0BZRUc3Re0 https://t.co/tDkbIGlfaG;Orlando;WFTV;2020-05-20 14:40:02;1;#Coronavirus:|#Louisiana
1263117276070457344;Hope In The Worldwide Storm! Full video -&gt ​https://t.co/lhtZETx7i1​ ​#30days30videos​ ​#MessageToChristians​ #MusicLov3rz #WW ​#Philippeans1v12​ ​#CoronaVirus​ ​#COVID19​ ​https://t.co/ipAshsKoof -;Worldwide;ArtistsUnitedWW;2020-05-20 14:40:00;1;​#30days30videos​|​#MessageToChristians​|#MusicLov3rz|#WW|​#Philippeans1v12​|​#CoronaVirus​|​#COVID19​
1263117274996707329;Baltimore County has now seen more than 5,000 #Covid_19 cases as hospitalizations continue to fall... #coronavirus #CoronaVirusUpdate https://t.co/fe7uJiY91c;Nottingham, MD;Nottingham_MD;2020-05-20 14:40:00;1;#Covid_19|#coronavirus|#CoronaVirusUpdate
1263117273734275075;Pubs, hotels and restaurants are suing Aviva and QBE after being denied pay-outs. 1,000s thought they could claim on insurance after being forced to shut but have since been told that costs related to the #coronavirus pandemic aren't covered https://t.co/4TuMrxh7kN;London;telebusiness;2020-05-20 14:40:00;1;#coronavirus
1263117273675575296;Many local minority and women-owned small businesses have been hit hard during the #coronavirus pandemic. This collaboration with @LCRBOSTON will help small businesses provide a safe work environment for employees as they start to reopen. https://t.co/a4zLIYeHPm;Mass, NH, RI, and CT;TuftsHealthPlan;2020-05-20 14:40:00;1;#coronavirus
1263117273641844738;The number of #coronavirus cases among migrants in a center for asylum seekers in Sankt Augustin near Bonn has risen to 165. Migrants there are very worried, telling us that showers and toilets are still being shared and that relocations are delayed. https://t.co/enNyqIsAux;Europe;InfoMigrants;2020-05-20 14:40:00;1;#coronavirus
1263117273469870080;Domestic air travel will resume in India on May 25 after a two-month shutdown imposed to stop the spread of #coronavirus, the aviation minister said Wednesday, in a further easing of national lockdown restrictions https://t.co/Gimw07vnzc;France;AFP;2020-05-20 14:40:00;1;#coronavirus,
1263117271309922304;One of my Season Citizens told me this quote. So I am sharing it with you. Let’s continue to practice social distancing to increase flattening the curve. #SeatPleasant #SmartCity #SmartCitizen #Covid19 #Coronavirus #SocialDistance #FlattenTheCurve #MayorGrant #MobileMayor https://t.co/GkGIvFBujg;Seat Pleasant, Maryland USA;MayorGrant;2020-05-20 14:39:59;1;#SeatPleasant|#SmartCity|#SmartCitizen|#Covid19|#Coronavirus|#SocialDistance|#FlattenTheCurve|#MayorGrant|#MobileMayor
1263117260606132225;#coronavirus update in #India. New cases confirmed 30, new recovered 156, new deaths 1. Total cases in India confirmed 107819, recovered 43070, deaths 3317. +1.26% daily cases increase, 1344 reported today UTC time.;;CoronaSpread;2020-05-20 14:39:57;1;#coronavirus|#India.
1263117241354194945;I think we can all agree that this is perhaps the greatest tragedy of this whole #Coronavirus crisis... https://t.co/gks0gtZD1w;USA;21WIRE;2020-05-20 14:39:52;1;#Coronavirus
1263117239756128256;69,000 more Hungarians register as jobseekers in April #Hungary #Employment #Jobs #Economy #Coronavirus https://t.co/yuZCrCfq7u;Hungary;bbj_hu;2020-05-20 14:39:52;1;#Hungary|#Employment|#Jobs|#Economy|#Coronavirus
1263117235855507456;Older people's charity unveils £2m #coronavirus fund https://t.co/tIDswc3JXS @IndependentAge https://t.co/4YPC358Klb;Edinburgh;ThirdForceNews;2020-05-20 14:39:51;1;#coronavirus
1263117228884365312;@Protogaea @Erikajakins @realDonaldTrump @GregAbbott_TX @dartmedia Chinese President Xi Jinping threatens WHO in January not to report the virus to the world #coronavirus @CIA America's intelligence agency This is disclosed Now you people tell me what punishment should be meted out to this China #Fightwithchina https://t.co/9MYFFrIjsv;Rajkot, India;realmayalani;2020-05-20 14:39:49;1;#coronavirus|#Fightwithchina
1263117225248129024;@johncardillo Nah. Spend it in the hospital fighting for you life against #CoronaVirus. Better than prison anyway. It’s more final.;Florida, USA;Ninthalor;2020-05-20 14:39:48;1;#CoronaVirus.
1263117223935254528;WATCH: While Pence is on his way to Florida to spread lies about the Trump administration's handling of the #coronavirus and treatment of Florida's seniors we decided to ask them the truth. Watch Florida's seniors' response 👀 (THREAD) #FlaPol #Covid_19 https://t.co/mmqrJDeRnk;Lille, France;arnaud22269953;2020-05-20 14:39:48;1;#coronavirus|#FlaPol|#Covid_19
1263117216121327616;#COVID19 #COVID #coronavirus Last updated: May 20, 2020, 14:38 GMT Total number of Confirmed Cases of COVID-19: 5,017,936 Confirmed Deaths: 325,625 Confirmed Recovered: 1,980,122;;Speedi1103;2020-05-20 14:39:46;1;#COVID19|#COVID|#coronavirus
1263117203978817542;📢 We‘ve provided £27bn in just two months, supporting local councils &amp communities through COVID-19. #coronavirus https://t.co/wl8pHBADyp;Cheshire;edwardtimpson;2020-05-20 14:39:43;1;#coronavirus
1263117203345485827;Burnley assistant manager Ian Woan, as well as one player and two staff at Watford FC have tested positive for #Coronavirus, the #PL confirmed. They are all among six in the league to contract the virus following 748 tests on players and staff from 19 clubs on Sunday #LetsTalk https://t.co/s1IJJ1XFAl;Lagos;NigeriainfoFM;2020-05-20 14:39:43;1;#Coronavirus,|#PL|#LetsTalk
1263117192536690694;The 14th case comes as site officials and contractors ease toward a return to normal, albeit with virus protections — physical distancing and temperature checks, as examples — in place. Via @TheStarofNA #scnews #nuclear #coronavirus https://t.co/JkW30uzEhl;Aiken, SC;demarest_colin;2020-05-20 14:39:40;1;#scnews|#nuclear|#coronavirus
1263117191664340998;Maybe they needed more time to figure out how to fuck up Yemen more #Coronavirus;;confusedaflol;2020-05-20 14:39:40;1;#Coronavirus
1263117178439643141;yall gotta stop saying shit like like and 2020 will be the best year of yall life cause no cap 2020 fucking sucks #STOP #2020sucks #coronavirus #juice #KobeBryant #popsmoke;Columbia,SC;gavincasillas1;2020-05-20 14:39:37;1;#STOP|#2020sucks|#coronavirus|#juice|#KobeBryant|#popsmoke
1263117174308319238;We’re asking all #GP practices to comply with the Data Provision Notice to support vital planning and research into #coronavirus by 27 May. The data will be used and securely shared by us and we will involve @TheBMA and @RCGP before sharing data.;Leeds, England;NHSDigital;2020-05-20 14:39:36;1;#GP|#coronavirus
1263117171325988866;@realDonaldTrump @jennyjupite @fema Chinese President Xi Jinping threatens WHO in January not to report the virus to the world #coronavirus @CIA America's intelligence agency This is disclosed Now you people tell me what punishment should be meted out to this China #Fightwithchina https://t.co/9MYFFrIjsv;Rajkot, India;realmayalani;2020-05-20 14:39:35;1;#coronavirus|#Fightwithchina
1263117169367318528;Wall Street climbs as investors hold out for recovery Nasdaq at 3-month high $AMZN $AAPL $MRNA $DJD $ADI #coronavirus #COVID2019 https://t.co/480kLpP186;New York, NY;newsfilterio;2020-05-20 14:39:35;1;#coronavirus|#COVID2019
1263117146244231168;@NYGovCuomo daily #Coronavirus briefing (May 20) at 11:30AM https://t.co/5uzyKREj0O;Columbia County, NY;CoCoCurrent;2020-05-20 14:39:29;1;#Coronavirus
1263117133527031808;1,552 positive cases in Albany County, up 71 from Tuesday. A number of new positives were reported from Teresian House Center for the Elderly, as results recently came in. 847 under mandatory quarantine. 1,026 have recovered, up 13 since Tuesday. #coronavirus @SPECNewsAlbany;Albany, NY;SpencerReports;2020-05-20 14:39:26;1;#coronavirus
1263117116250533894;Anyone else’s kid sat in a dark bedroom in a onesie playing fortnite 🤷‍♀️ it’s baking and he looks like Casper! Lads getting fake tanned in his sleep #coronavirus #sunshine;North West, England;fern_victoria17;2020-05-20 14:39:22;1;#coronavirus|#sunshine
1263117113411219458;#coronavirus update in #Finland. New cases confirmed 44, new deaths 3. Total cases in Finland confirmed 6443, recovered 5000, deaths 304. +0.69% daily cases increase, 44 reported today UTC time.;;CoronaSpread;2020-05-20 14:39:22;1;#coronavirus|#Finland.
1263117110907154433;"#coronavirus: numbers of Covid-19 deaths are underreported in #Darfur. ""At least 10 people die each day, most of whom are seniors. The registered number of coronavirus (Covid-19) cases in North Darfur is 12."" https://t.co/kpZihtWQ7N";Brussels;TomClaes5;2020-05-20 14:39:21;1;#coronavirus:|#Darfur.
1263117106842750979;. @GavinNewsom &amp his selfProclaimed #woke #progressive operationalExcellence told me this is fixed. #demExit https://t.co/0vOYVTVrSx #coronaVirus #covid19 #SF @CleanUpWestSoma @maggieNYT @morningmika @RuthMarcus @jonathanchait @gailcollins @JRubinBlogger @JoyAnnReid @milbank https://t.co/ugvYDNx8zX;North America;suhrmesa;2020-05-20 14:39:20;1;#woke|#progressive|#demExit|#coronaVirus|#covid19|#SF
1263117103109935109;😷 Went to get a pedicure today and had to sign a #COVID waiver smh 😔 the world has changed 💅 #coronavirus;South Carolina, USA;MGirlSince03;2020-05-20 14:39:19;1;#COVID|#coronavirus
1263117092477448193;COVID-19 outbreaks ended at three #Windsor-Essex long-term care homes https://t.co/qUaxVLBzRj @TheWECHU #COVID19 #coronavirus https://t.co/HGlqPCNJ0b;;TheWindsorStar;2020-05-20 14:39:17;1;#Windsor-Essex|#COVID19|#coronavirus
1263117090107637761;.@Siobhain_Mc asks where are the cracks in the Government's #coronavirus support programmes for households, is it #newstarterfurlough and #ForgottenLtd? Jonathan Haskell said that it's more of a fiscal issue than a monetary one. https://t.co/Zfl8vbAMY7;;CommonsTreasury;2020-05-20 14:39:16;1;#coronavirus|#newstarterfurlough|#ForgottenLtd?
1263117088195055616;Baby Ant 🐜: Dad, why don't we get #coronavirus ? Father Ant 🐜: Because we have Anty bodies. 😁;Gurgaon, India;thisisamansoni;2020-05-20 14:39:16;1;#coronavirus
1263117068389552128;This is the message that the Tories and yes if you voted for them that’s you, is sending to foreign NHS and Care workers! No doubt you hypocrites will be applauding the NHS / Care workers on Thursday! Fock the lot of you! #Coronavirus #Tories #Nhs https://t.co/Wm9Lhmnxvw;Windsor;eddiesurfs;2020-05-20 14:39:11;1;#Coronavirus|#Tories|#Nhs
1263117065990426624;What is happening?, the cases are increasing day by day in last 24 hours #gujarat reported around 398 cases to which #Ahmedabad carries 271. The #COVIDー19 cases in #GujaratFightsCovid19 increase to 12539 #Covid_19 #StayHome #coronavirus #gujarat @JayantiRavi @WHO @MoHFW_INDIA;;DeoAshay;2020-05-20 14:39:10;1;#gujarat|#Ahmedabad|#COVIDー19|#GujaratFightsCovid19|#Covid_19|#StayHome|#coronavirus|#gujarat
1263117065059172352;I'm not the only one thinking the Gov Pritzker continuing Emergency Orders are now too strict - and perhaps unconstitutional #coronavirus https://t.co/QTFGPH3lhF;Chicago, Illinois;Antonelli_Law;2020-05-20 14:39:10;1;#coronavirus
1263117061368225793;Disgraceful @theresecoffey - SoS for Work &amp Pensions on #KayBurley starting to blame the scientists for her government’s ineptitude. Typical ‘have your cake and eat it’ mentality from this #BoJo government. Admit it - you got it badly wrong! No preparation. #Covid_19 #coronavirus;;DrShaneCampbell;2020-05-20 14:39:09;1;#KayBurley|#BoJo|#Covid_19|#coronavirus
1263117058096738304;Share your COVID-19 story and we'll donate $50 to the local food bank of your choice. #groceryindustry #coronavirus #covid #grocery #socialdistancing #quarantine https://t.co/NzLlrjpFm6;Madison, WI;DateCheckPro;2020-05-20 14:39:08;1;#groceryindustry|#coronavirus|#covid|#grocery|#socialdistancing|#quarantine
1263117055462694914;#CycloneAmphan has made landfall in India and is heading towards Bangladesh. The Catholic Church aid network is helping evacuate people in its path and prepare shelters, ensuring they are clean and have handwashing supplies, masks and gloves to reduce the spread of #coronavirus https://t.co/Rev49HJJ1u;England & Wales;CAFOD;2020-05-20 14:39:08;1;#CycloneAmphan|#coronavirus
1263117304826662914;SENSIA designs, manufactures and commercializes HIGIA, solution for fever screening, under strict international medical standards. #Covid_19 #thermalcamera #preventcovid19spread #safety https://t.co/ENyGpi0U3X;Leganés, Madrid, Spain;SENSIAsolutions;2020-05-20 14:40:07;1;#Covid_19|#thermalcamera|#preventcovid19spread|#safety
